"track_name","artist_name","track_id","artist_id"
"Ni**as In Paris","JAY-Z","0Bh5fftQH3Nnr5sH3I9G5o","3nFkdlSjzX9mRTtwJOzDYB"
"Otis","JAY-Z","4KyMZxbMbrSPHwMczzgxqQ","3nFkdlSjzX9mRTtwJOzDYB"
"Gotta Have It","JAY-Z","36mTP2gYrZ13YzytQ5p0QW","3nFkdlSjzX9mRTtwJOzDYB"
"New Day","JAY-Z","0q9GhLUyqu6wCgl1d1S7hO","3nFkdlSjzX9mRTtwJOzDYB"
"That's My Bitch","JAY-Z","07CRJ8rXcaaqtboD6QXGur","3nFkdlSjzX9mRTtwJOzDYB"
"Welcome To The Jungle","JAY-Z","5oXniOwyoZL3XB1C4xuiU1","3nFkdlSjzX9mRTtwJOzDYB"
"Who Gon Stop Me","JAY-Z","5vqGzocoPjRQLsnL7UBOpE","3nFkdlSjzX9mRTtwJOzDYB"
"Murder To Excellence","JAY-Z","5y55cugikYzqJeZfVBqDeB","3nFkdlSjzX9mRTtwJOzDYB"
"Made In America","JAY-Z","57CdogxwhzdHhqjj0115He","3nFkdlSjzX9mRTtwJOzDYB"
"Why I Love You","JAY-Z","1xUGUTWQNqQzYOX1mkAlFw","3nFkdlSjzX9mRTtwJOzDYB"
"Illest Motherf***** Alive","JAY-Z","7t259tTXkuNVfxdQcnEagh","3nFkdlSjzX9mRTtwJOzDYB"
"H•A•M","JAY-Z","64rnghzDMy4cAEMZhSOp9h","3nFkdlSjzX9mRTtwJOzDYB"
"Primetime","JAY-Z","4WQrG3ke074wTes10aLPBT","3nFkdlSjzX9mRTtwJOzDYB"
"The Joy","JAY-Z","6SaPAcPPnp0Wq3IUxcwHNe","3nFkdlSjzX9mRTtwJOzDYB"
"No Church In The Wild","JAY-Z","7r6PigmGzlB3YPB7wvBBbi","3nFkdlSjzX9mRTtwJOzDYB"
"Lift Off","JAY-Z","4TRUsIZw92IhJjAtxtiC4e","3nFkdlSjzX9mRTtwJOzDYB"
"Ni**as In Paris","JAY-Z","1auxYwYrFRqZP7t3s7w4um","3nFkdlSjzX9mRTtwJOzDYB"
"Otis","JAY-Z","14I61w6cyYUHiV2n28IYdP","3nFkdlSjzX9mRTtwJOzDYB"
"Gotta Have It","JAY-Z","2aqe2NgAwmMlPgtf1MnGoy","3nFkdlSjzX9mRTtwJOzDYB"
"New Day","JAY-Z","0x367gcUm6nsEoMXXFfEMy","3nFkdlSjzX9mRTtwJOzDYB"
"That's My Bitch","JAY-Z","1BMzxGds8WSK39p4y432fl","3nFkdlSjzX9mRTtwJOzDYB"
"Welcome To The Jungle","JAY-Z","0y0imMk6KsO90MaHG4MVAl","3nFkdlSjzX9mRTtwJOzDYB"
"Who Gon Stop Me","JAY-Z","22ngk2DRBy7audIugfYDKd","3nFkdlSjzX9mRTtwJOzDYB"
"Murder To Excellence","JAY-Z","3Gjc2FE6BEMMHURUjlMXvX","3nFkdlSjzX9mRTtwJOzDYB"
"Made In America","JAY-Z","0qM9UF4CbazQ5xa8PCTopE","3nFkdlSjzX9mRTtwJOzDYB"
"Why I Love You","JAY-Z","4bDPr2VAjcfgUDmN9dGOC3","3nFkdlSjzX9mRTtwJOzDYB"
"The Ruler's Back","JAY-Z","3vpuimAEAtLmoGmruMVNft","3nFkdlSjzX9mRTtwJOzDYB"
"Takeover","JAY-Z","5YZ3oaeB8s1Q88cMckiFcj","3nFkdlSjzX9mRTtwJOzDYB"
"Izzo (H.O.V.A.)","JAY-Z","444HsgPN1Zu3HoSyloqBoM","3nFkdlSjzX9mRTtwJOzDYB"
"Girls, Girls, Girls","JAY-Z","3E4eqcHDlKUwKYevYcG2Zc","3nFkdlSjzX9mRTtwJOzDYB"
"Jigga That Nigga","JAY-Z","3g6JLJc7NUGtUax1pVjuTS","3nFkdlSjzX9mRTtwJOzDYB"
"U Don't Know","JAY-Z","5wuCd4EGk0CLqQmUtYbtst","3nFkdlSjzX9mRTtwJOzDYB"
"Hola' Hovito","JAY-Z","0W21WNUZMhm2uynp7LSjmB","3nFkdlSjzX9mRTtwJOzDYB"
"Heart Of The City (Ain't No Love)","JAY-Z","7BeL1jdc9qCq2sXydWrryr","3nFkdlSjzX9mRTtwJOzDYB"
"Never Change","JAY-Z","1yulruTr1hXcoBDqf9LhRv","3nFkdlSjzX9mRTtwJOzDYB"
"Song Cry","JAY-Z","6vc6GRQUjSpmUX9J2TcnVX","3nFkdlSjzX9mRTtwJOzDYB"
"All I Need","JAY-Z","14C6k9Gw1mtKpXeVux4tRz","3nFkdlSjzX9mRTtwJOzDYB"
"Renegade","JAY-Z","5xlYBSJoj6JNVKkcKHeV1o","3nFkdlSjzX9mRTtwJOzDYB"
"Blueprint (Momma Loves Me)","JAY-Z","3smkxcGw6oWdvthysRvI3x","3nFkdlSjzX9mRTtwJOzDYB"
"Lyrical Exercise","JAY-Z","2WlLFD0agdHF2pRfhz3zcu","3nFkdlSjzX9mRTtwJOzDYB"
"Girls, Girls, Girls (Part 2)","JAY-Z","4Ve9sylBLvvZarzStkX4rQ","3nFkdlSjzX9mRTtwJOzDYB"
"A Dream","JAY-Z","4jLZCdmYi3Vwq4ocyQD9fn","3nFkdlSjzX9mRTtwJOzDYB"
"Hovi Baby","JAY-Z","4j2k211iSKtoixVuY3Rrar","3nFkdlSjzX9mRTtwJOzDYB"
"The Watcher 2","JAY-Z","658B7Q2Li68QTJKJI55iUv","3nFkdlSjzX9mRTtwJOzDYB"
"03' Bonnie & Clyde","JAY-Z","61xau7svSdTC2yPJ6QnglQ","3nFkdlSjzX9mRTtwJOzDYB"
"Excuse Me Miss","JAY-Z","03UGZcl5rbmGgZktXbHnmc","3nFkdlSjzX9mRTtwJOzDYB"
"What We Talkin' About","JAY-Z","16fUYz4496iiTyzpXIH02y","3nFkdlSjzX9mRTtwJOzDYB"
"Thank You","JAY-Z","6up1XqJ3UkmvkVmtwGLsGg","3nFkdlSjzX9mRTtwJOzDYB"
"D.O.A. (Death Of Auto-Tune)","JAY-Z","5kMsjfhYMZ1L9Btuu0AIRx","3nFkdlSjzX9mRTtwJOzDYB"
"Run This Town","JAY-Z","7LR85XLWw2yXqKBSI5brbG","3nFkdlSjzX9mRTtwJOzDYB"
"Empire State Of Mind","JAY-Z","2igwFfvr1OAGX9SKDCPBwO","3nFkdlSjzX9mRTtwJOzDYB"
"Real As It Gets","JAY-Z","0Fx59cxbrS4v9CsOMUtQEM","3nFkdlSjzX9mRTtwJOzDYB"
"On To The Next One","JAY-Z","4ljDnzzqwnRIynr1g55um4","3nFkdlSjzX9mRTtwJOzDYB"
"Off That","JAY-Z","637A7SaHyjxQEHyUMb30hx","3nFkdlSjzX9mRTtwJOzDYB"
"A Star Is Born","JAY-Z","62ooTvljfhysGjIWmhpu9z","3nFkdlSjzX9mRTtwJOzDYB"
"Venus Vs. Mars","JAY-Z","0zMgwXDyZ5qaqXMLW3h4lr","3nFkdlSjzX9mRTtwJOzDYB"
"Already Home","JAY-Z","6BspqxU4vVF6ZsWjfgIJkK","3nFkdlSjzX9mRTtwJOzDYB"
"Hate","JAY-Z","4GL8l2w8FmIVFOJFPStfWI","3nFkdlSjzX9mRTtwJOzDYB"
"Reminder","JAY-Z","3dTX4PhKW5636xZfihda4m","3nFkdlSjzX9mRTtwJOzDYB"
"So Ambitious","JAY-Z","0Oi1wJRbRy3ZP5phE9kNMC","3nFkdlSjzX9mRTtwJOzDYB"
"Young Forever","JAY-Z","35srNkJVToAzYiZzron1FY","3nFkdlSjzX9mRTtwJOzDYB"
"Intro - A Cappella","JAY-Z","69Gb0Wk8F01p40m7gIgxpD","3nFkdlSjzX9mRTtwJOzDYB"
"Pray - A Cappella","JAY-Z","3Rpx4iheYOJ95t5lU8WCCC","3nFkdlSjzX9mRTtwJOzDYB"
"American Dreamin' - A Cappella","JAY-Z","7Jwq44Y5X1Mrka7RPi93an","3nFkdlSjzX9mRTtwJOzDYB"
"Hello Brooklyn 2.0 - A Cappella","JAY-Z","3sdmvPZepRyWNydN8d1aYi","3nFkdlSjzX9mRTtwJOzDYB"
"No Hook - A Cappella","JAY-Z","3q7CdY3Gv7tlM2dGE7xwIM","3nFkdlSjzX9mRTtwJOzDYB"
"Roc Boys (And The Winner Is)... - A Cappella","JAY-Z","0zlYK8bBnZYkINDnCcPc4z","3nFkdlSjzX9mRTtwJOzDYB"
"Sweet - A Cappella","JAY-Z","4es5gXo3pWqSWBEy8dBAtc","3nFkdlSjzX9mRTtwJOzDYB"
"I Know - A Cappella","JAY-Z","6t56LayUDxHkw06hzQSShx","3nFkdlSjzX9mRTtwJOzDYB"
"Party Life - A Cappella","JAY-Z","1AwGHA1wFGY7tLizixPVrG","3nFkdlSjzX9mRTtwJOzDYB"
"Ignorant Sh*t - A Cappella","JAY-Z","1z2JzWLQVmyxGLma6qH3Kq","3nFkdlSjzX9mRTtwJOzDYB"
"Say Hello - A Cappella","JAY-Z","6yWEKd7M1dHQpydGFfTgS7","3nFkdlSjzX9mRTtwJOzDYB"
"Success - A Cappella","JAY-Z","18kOpnETRjV4s8ct99bkGx","3nFkdlSjzX9mRTtwJOzDYB"
"Fallin' - A Cappella","JAY-Z","6aGl9btVkInB7vikHtn9up","3nFkdlSjzX9mRTtwJOzDYB"
"Blue Magic - A Cappella","JAY-Z","6ifHQvIutROAOETt0k3IrD","3nFkdlSjzX9mRTtwJOzDYB"
"American Gangster - A Cappella","JAY-Z","4q5mdMzQ6Loaq7rProbVSo","3nFkdlSjzX9mRTtwJOzDYB"
"Intro","JAY-Z","1xjslJ1SdaJfnhCmR1tBa6","3nFkdlSjzX9mRTtwJOzDYB"
"Pray","JAY-Z","3b2gcIUrg9zUf3JVRkaJpK","3nFkdlSjzX9mRTtwJOzDYB"
"American Dreamin'","JAY-Z","5Fhx6iQoqVTcFDVxI2JnTM","3nFkdlSjzX9mRTtwJOzDYB"
"Hello Brooklyn 2.0","JAY-Z","6taWR0qCkEAZZNjoW8KccZ","3nFkdlSjzX9mRTtwJOzDYB"
"No Hook","JAY-Z","2rtIxn1zJEFMN2naD8VofS","3nFkdlSjzX9mRTtwJOzDYB"
"Roc Boys (And The Winner Is)...","JAY-Z","7qTHHJ8MeXEKBVuopWdw4b","3nFkdlSjzX9mRTtwJOzDYB"
"Sweet","JAY-Z","5az5aNPrBsNu0bALmgDKth","3nFkdlSjzX9mRTtwJOzDYB"
"I Know","JAY-Z","6B6xRGiXeEBRDGjrC7cfx4","3nFkdlSjzX9mRTtwJOzDYB"
"Party Life","JAY-Z","1NGpVJjyQpsZRURcJTplfk","3nFkdlSjzX9mRTtwJOzDYB"
"Ignorant Sh*t","JAY-Z","4oEr4dm7WLOTsl1mHBJm4M","3nFkdlSjzX9mRTtwJOzDYB"
"Say Hello","JAY-Z","6eK6QQZ8RFakE47NDWDr4P","3nFkdlSjzX9mRTtwJOzDYB"
"Success","JAY-Z","644MFjfIMaBayYEEAb3gjb","3nFkdlSjzX9mRTtwJOzDYB"
"Fallin'","JAY-Z","2ZOz2GpB1LOEZTOUJk8A3V","3nFkdlSjzX9mRTtwJOzDYB"
"Blue Magic","JAY-Z","3E8mkgsexzpLBGd6o4iCGC","3nFkdlSjzX9mRTtwJOzDYB"
"American Gangster","JAY-Z","3aSyuFPBMcIxKmXN5OSzW0","3nFkdlSjzX9mRTtwJOzDYB"
"30 Something - Live From The Hangar Tour","JAY-Z","0gY8zeZZHBdqQbVcg764sI","3nFkdlSjzX9mRTtwJOzDYB"
"I Just Wanna Love U (Give It 2 Me) - Live From The Hangar Tour","JAY-Z","3nccmQWhfev5xoLAhpcKMh","3nFkdlSjzX9mRTtwJOzDYB"
"Jigga My Nigga - Live From The Hangar Tour","JAY-Z","0sekJ02XXjiVA6qizh5XKU","3nFkdlSjzX9mRTtwJOzDYB"
"Kingdom Come - Live From The Hangar Tour","JAY-Z","4iwhxzLjJx8lFDMYVEhM4a","3nFkdlSjzX9mRTtwJOzDYB"
"Public Service Announcement (Interlude) - Live From The Hangar Tour","JAY-Z","3VUWrsVjxmwHon7o7W5AzR","3nFkdlSjzX9mRTtwJOzDYB"
"Show Me What You Got - Live From The Hangar Tour","JAY-Z","6XVfclS5fAEa88Hadio2r5","3nFkdlSjzX9mRTtwJOzDYB"
"U Don't Know - Live From The Hangar Tour","JAY-Z","3U9JeRQX7vTXN7hzu0puPY","3nFkdlSjzX9mRTtwJOzDYB"
"The Prelude","JAY-Z","7mfjI5W7kW4owTUbuCUBrw","3nFkdlSjzX9mRTtwJOzDYB"
"Oh My God","JAY-Z","30gWIQZlCK6uYyiINDzrF0","3nFkdlSjzX9mRTtwJOzDYB"
"Kingdom Come","JAY-Z","03LlYPDjtLO3rBd1WaJ9aD","3nFkdlSjzX9mRTtwJOzDYB"
"Show Me What You Got","JAY-Z","0oi3XBxDxpo6S0NUSOnU1G","3nFkdlSjzX9mRTtwJOzDYB"
"Lost One","JAY-Z","3Ls7gjDHSfF3nDyGm3e6Li","3nFkdlSjzX9mRTtwJOzDYB"
"Do U Wanna Ride","JAY-Z","5GQPyeBLPusEhPRk1lLzcl","3nFkdlSjzX9mRTtwJOzDYB"
"30 Something","JAY-Z","4rdQHRyAlG8b8vFuup3NxM","3nFkdlSjzX9mRTtwJOzDYB"
"I Made It","JAY-Z","0Sz8UXjpDpoYnLUIV3nvHa","3nFkdlSjzX9mRTtwJOzDYB"
"Anything","JAY-Z","3W55WOnPcsKHrajL8jpw8m","3nFkdlSjzX9mRTtwJOzDYB"
"Hollywood","JAY-Z","45rULfygHnydAkA4O924io","3nFkdlSjzX9mRTtwJOzDYB"
"Trouble","JAY-Z","73TsWp9NIkevkBxQY4plAK","3nFkdlSjzX9mRTtwJOzDYB"
"Dig A Hole","JAY-Z","7iNQmvVgjJvBsqnzUjSSA8","3nFkdlSjzX9mRTtwJOzDYB"
"Minority Report","JAY-Z","7vMderujTrAU2Wb6a8G98X","3nFkdlSjzX9mRTtwJOzDYB"
"Beach Chair","JAY-Z","6cv1lfEvlLAPlZtDMudJUw","3nFkdlSjzX9mRTtwJOzDYB"
"Interlude","JAY-Z","2D4JZUIZVJVzZz9gpYaiO9","3nFkdlSjzX9mRTtwJOzDYB"
"December 4th","JAY-Z","7gVaf6eZDV1oQdGwvDYfmU","3nFkdlSjzX9mRTtwJOzDYB"
"What More Can I Say","JAY-Z","75JwFVMnX88ypgshWYBSYL","3nFkdlSjzX9mRTtwJOzDYB"
"Encore","JAY-Z","1GzNGrxi4NIOKu0Z4npUss","3nFkdlSjzX9mRTtwJOzDYB"
"Change Clothes","JAY-Z","1xE7osYAtzz1PvLoVdOp5E","3nFkdlSjzX9mRTtwJOzDYB"
"Dirt Off Your Shoulder","JAY-Z","3IrkbGQCoEPAkzJ0Tkv8nm","3nFkdlSjzX9mRTtwJOzDYB"
"Threat","JAY-Z","2Zl1wunKulBAythbBKmW4S","3nFkdlSjzX9mRTtwJOzDYB"
"Moment Of Clarity","JAY-Z","5TTFD5DuFhQOrs0RJxGDbD","3nFkdlSjzX9mRTtwJOzDYB"
"99 Problems","JAY-Z","7sLpSWxQazJzDVG6YGzlVs","3nFkdlSjzX9mRTtwJOzDYB"
"Public Service Announcement (Interlude)","JAY-Z","1WOwGVtrVWtV3WW7X4TZoB","3nFkdlSjzX9mRTtwJOzDYB"
"Justify My Thug","JAY-Z","1cBhXfX0IlaTpqovVcdyFv","3nFkdlSjzX9mRTtwJOzDYB"
"Lucifer","JAY-Z","05VHidqx1tV6V7MsCdAIby","3nFkdlSjzX9mRTtwJOzDYB"
"Allure","JAY-Z","6Sgm6qofFJPJG1A06mzDIb","3nFkdlSjzX9mRTtwJOzDYB"
"My 1st Song","JAY-Z","69W44ENAu1t2JmZU6OJ2B7","3nFkdlSjzX9mRTtwJOzDYB"
"Interlude (Jay-Z/The Black Album) - A Cappella (Explicit)","JAY-Z","5kRSQy7QW2ZTrxwLCVkE3t","3nFkdlSjzX9mRTtwJOzDYB"
"December 4th - A Cappella (Explicit)","JAY-Z","3eRubjMMq62qvv1obPaYeG","3nFkdlSjzX9mRTtwJOzDYB"
"What More Can I Say - A Cappella (Explicit)","JAY-Z","1ySnv875Gk52bfwFjEPBPK","3nFkdlSjzX9mRTtwJOzDYB"
"Encore - A Cappella (Explicit)","JAY-Z","4LySGO03YcZNtjPDbDInmC","3nFkdlSjzX9mRTtwJOzDYB"
"Change Clothes - A Cappella (Explicit)","JAY-Z","1xJznXfomL7fZJLOYb0K10","3nFkdlSjzX9mRTtwJOzDYB"
"Dirt Off Your Shoulder - A Cappella (Explicit)","JAY-Z","19G0a05hgXxUV1J1mTWubs","3nFkdlSjzX9mRTtwJOzDYB"
"Threat - A Cappella (Explicit)","JAY-Z","1HCGWO11t5FnBx4G6SG4WZ","3nFkdlSjzX9mRTtwJOzDYB"
"Moment Of Clarity - A Cappella (Explicit)","JAY-Z","6rYTwNecHoXZX9skXmsHZu","3nFkdlSjzX9mRTtwJOzDYB"
"99 Problems - A Cappella (Explicit)","JAY-Z","56F8DMHkLaTNE40UBkVxxb","3nFkdlSjzX9mRTtwJOzDYB"
"Public Service Announcement (Interlude) - A Cappella (Explicit)","JAY-Z","3rRo5WndvaKFxvJQeinkH7","3nFkdlSjzX9mRTtwJOzDYB"
"Justify My Thug - A Cappella (Explicit)","JAY-Z","7rY24VGZxiL8qKmfRe6nAP","3nFkdlSjzX9mRTtwJOzDYB"
"Lucifer - A Cappella (Explicit)","JAY-Z","4nqQWse708NncxPqbprRmB","3nFkdlSjzX9mRTtwJOzDYB"
"Allure - A Cappella (Explicit)","JAY-Z","1xWqJnZdu9inzhkmj0WpAr","3nFkdlSjzX9mRTtwJOzDYB"
"My 1st Song - A Cappella (Explicit)","JAY-Z","6nTCT2XUEJJEJ99FEXTOSO","3nFkdlSjzX9mRTtwJOzDYB"
"A Dream","JAY-Z","13u7VkH3InLhmXspdAzhVa","3nFkdlSjzX9mRTtwJOzDYB"
"Hovi Baby","JAY-Z","6O9W2wm1XLQBEfPRWS7roD","3nFkdlSjzX9mRTtwJOzDYB"
"The Watcher 2","JAY-Z","0GKogdQ0O6tgHfswinGVHn","3nFkdlSjzX9mRTtwJOzDYB"
"03' Bonnie & Clyde","JAY-Z","7pReltQ5cc8w9e20QuevwL","3nFkdlSjzX9mRTtwJOzDYB"
"Excuse Me Miss","JAY-Z","0VmV3xQU65Mgv2Qwz7Zsbe","3nFkdlSjzX9mRTtwJOzDYB"
"All Around The World","JAY-Z","2fX5fLE5nZBrvmZj6zYA48","3nFkdlSjzX9mRTtwJOzDYB"
"Guns & Roses","JAY-Z","2qcHaNHfGmX77BQdAtujvY","3nFkdlSjzX9mRTtwJOzDYB"
"U Don't Know - Remix","JAY-Z","0lVBZkPmAyJuUP6PCF2kop","3nFkdlSjzX9mRTtwJOzDYB"
"Meet The Parents","JAY-Z","39dF3J1fFLKDAENfJ37ZMy","3nFkdlSjzX9mRTtwJOzDYB"
"Some How Some Way","JAY-Z","5n7hg0oiT3luFgTATXSLvr","3nFkdlSjzX9mRTtwJOzDYB"
"The Bounce","JAY-Z","47PN5Ng8mOUFRH4n9tBmMX","3nFkdlSjzX9mRTtwJOzDYB"
"What They Gonna Do Part II / La-La-La (Excuse Me Miss Again) / Stop","JAY-Z","2pgHrPb5k0DrUe5iQRaUla","3nFkdlSjzX9mRTtwJOzDYB"
"A Dream","JAY-Z","2bQ2a7b8WuWRY3mkqk1MB8","3nFkdlSjzX9mRTtwJOzDYB"
"Hovi Baby","JAY-Z","1OXEEStQRZJ6fhcz2gL0eJ","3nFkdlSjzX9mRTtwJOzDYB"
"The Watcher 2","JAY-Z","23qpfRkkOK4IrbVxIHQQIC","3nFkdlSjzX9mRTtwJOzDYB"
"03' Bonnie & Clyde","JAY-Z","5ljCWsDlSyJ41kwqym2ORw","3nFkdlSjzX9mRTtwJOzDYB"
"Excuse Me Miss","JAY-Z","0ZHu7jkSSrT0eK4OxuG4O5","3nFkdlSjzX9mRTtwJOzDYB"
"What They Gonna Do","JAY-Z","4St97kZ6xIkst5GGP9dQry","3nFkdlSjzX9mRTtwJOzDYB"
"All Around The World","JAY-Z","2ypFAG1r7B2Up9eGMOago2","3nFkdlSjzX9mRTtwJOzDYB"
"Poppin' Tags","JAY-Z","0OIdMnlByb6YhbTy5BkdqH","3nFkdlSjzX9mRTtwJOzDYB"
"Fuck All Nite","JAY-Z","3BhB7Ps9xk8vPgzs1Kldce","3nFkdlSjzX9mRTtwJOzDYB"
"The Bounce","JAY-Z","6oHpLl0XdlbYJuGLDiREfe","3nFkdlSjzX9mRTtwJOzDYB"
"I Did It My Way","JAY-Z","4RVQSbPrOtkAoAMnLNdKhw","3nFkdlSjzX9mRTtwJOzDYB"
"Diamonds Is Forever","JAY-Z","2oUtpSUBtfjsEBzZofkNGr","3nFkdlSjzX9mRTtwJOzDYB"
"Guns & Roses","JAY-Z","2ufavJVbHW0TE8QpmsWDuj","3nFkdlSjzX9mRTtwJOzDYB"
"U Don't Know - Remix","JAY-Z","1gDO4sC8rmI5QVPOQIwxPK","3nFkdlSjzX9mRTtwJOzDYB"
"Meet The Parents","JAY-Z","6LpwYItAIcpTVspQ72h0K6","3nFkdlSjzX9mRTtwJOzDYB"
"Some How Some Way","JAY-Z","2ZLaXSePA2ajf2EBATGMYz","3nFkdlSjzX9mRTtwJOzDYB"
"Some People Hate","JAY-Z","1t27qadlhIxuTPgTN05nAt","3nFkdlSjzX9mRTtwJOzDYB"
"Blueprint 2","JAY-Z","5zkMLiZLve4jFLGyqoKFMt","3nFkdlSjzX9mRTtwJOzDYB"
"Nigga Please","JAY-Z","5ReE2XTaXTV3vmkEIAWJ7V","3nFkdlSjzX9mRTtwJOzDYB"
"2 Many Hoes","JAY-Z","3ydX89agGOK9JLR31G7rZ2","3nFkdlSjzX9mRTtwJOzDYB"
"Izzo (H.O.V.A.) - Live On MTV Unplugged / 2001","JAY-Z","0VVtv8sJ7Pl9j4h0iKisFa","3nFkdlSjzX9mRTtwJOzDYB"
"Takeover - Live On MTV Unplugged / 2001","JAY-Z","7inZdInsSXimyyDEtY0YzL","3nFkdlSjzX9mRTtwJOzDYB"
"Girls, Girls, Girls - Live On MTV Unplugged / 2001","JAY-Z","3uO707a5S9MW5RudQkNr8i","3nFkdlSjzX9mRTtwJOzDYB"
"Jigga What, Jigga Who - Live On MTV Unplugged / 2001","JAY-Z","7yjed0FzYhVy2OfuHtva1d","3nFkdlSjzX9mRTtwJOzDYB"
"Big Pimpin' - Live On MTV Unplugged / 2001","JAY-Z","27zw7FHPWXqr9gsfnAGOGt","3nFkdlSjzX9mRTtwJOzDYB"
"Heart Of The City (Ain't No Love) - Live On MTV Unplugged / 2001","JAY-Z","4xyPqgnOnH076SJEW2QUwF","3nFkdlSjzX9mRTtwJOzDYB"
"Can I Get A... - Live On MTV Unplugged / 2001","JAY-Z","7HjdlG4YhyHfZcGCx3HY7s","3nFkdlSjzX9mRTtwJOzDYB"
"Hard Knock Life - Live On MTV Unplugged / 2001","JAY-Z","4LcHNwXL7GVdkMai8AkhUz","3nFkdlSjzX9mRTtwJOzDYB"
"Ain't No - Live On MTV Unplugged / 2001","JAY-Z","56nPJW28cKlSvbb3YlINI2","3nFkdlSjzX9mRTtwJOzDYB"
"Can't Knock The Hustle - Live On MTV Unplugged / 2001","JAY-Z","3fIxDH7ydT2yCUsdj0ehhy","3nFkdlSjzX9mRTtwJOzDYB"
"Song Cry - Live On MTV Unplugged / 2001","JAY-Z","5ZzdeBu4MDQhkk07Ok2zrp","3nFkdlSjzX9mRTtwJOzDYB"
"I Just Wanna Love U (Give It 2 Me) - Live On MTV Unplugged / 2001","JAY-Z","0IJ7cvvXvVtDGQf2ZBxmT5","3nFkdlSjzX9mRTtwJOzDYB"
"Jigga That N**** - Live On MTV Unplugged / 2001","JAY-Z","7ep00PAciqU09hPNY5Bip7","3nFkdlSjzX9mRTtwJOzDYB"
"The Ruler's Back","JAY-Z","3rGRXvbwTJ6YaD9ZThxNW2","3nFkdlSjzX9mRTtwJOzDYB"
"Takeover","JAY-Z","4prCxGTYQMu3vOaHvojYZr","3nFkdlSjzX9mRTtwJOzDYB"
"Izzo (H.O.V.A.)","JAY-Z","10EGxvr4fSE42ABWZeJ3K3","3nFkdlSjzX9mRTtwJOzDYB"
"Girls, Girls, Girls","JAY-Z","0hbSQvosqCvCFaiSRPEUYP","3nFkdlSjzX9mRTtwJOzDYB"
"Jigga That Nigga","JAY-Z","6BUiGVFv9jW66DSnbNpPki","3nFkdlSjzX9mRTtwJOzDYB"
"U Don't Know","JAY-Z","0KwmQGPCDkAUc4isMOj7VD","3nFkdlSjzX9mRTtwJOzDYB"
"Hola' Hovito","JAY-Z","3Pwu24LAuzHNm09CvMDLv8","3nFkdlSjzX9mRTtwJOzDYB"
"Heart Of The City (Ain't No Love)","JAY-Z","5wLYd2DPo20zEzB4Nk8vC1","3nFkdlSjzX9mRTtwJOzDYB"
"Never Change","JAY-Z","7Ka2epdrW2dHzEOXZFqHyb","3nFkdlSjzX9mRTtwJOzDYB"
"Song Cry","JAY-Z","19ELgyBdMcEjGcbFHcY1ba","3nFkdlSjzX9mRTtwJOzDYB"
"All I Need","JAY-Z","0eQWCWetpAE7uuP2RCThpF","3nFkdlSjzX9mRTtwJOzDYB"
"Renegade","JAY-Z","1eAZcqDmiUE57YdeElYbMd","3nFkdlSjzX9mRTtwJOzDYB"
"Blueprint (Momma Loves Me)","JAY-Z","67OtfOTrLHwXPQOOHsfFhR","3nFkdlSjzX9mRTtwJOzDYB"
"Lyrical Exercise","JAY-Z","76Txs4ZQtkLExkkTNut2IH","3nFkdlSjzX9mRTtwJOzDYB"
"Girls, Girls, Girls (Part 2)","JAY-Z","2MWoG6ZINVavRRNNrVPplf","3nFkdlSjzX9mRTtwJOzDYB"
"Intro","JAY-Z","6wc2PCiJf4HZ4HxVMd6igg","3nFkdlSjzX9mRTtwJOzDYB"
"Change The Game","JAY-Z","5Vyw16U5k4bpGaRqfzyyMo","3nFkdlSjzX9mRTtwJOzDYB"
"I Just Wanna Love U (Give It 2 Me)","JAY-Z","0s46SltT4On0Z6kglK1I5c","3nFkdlSjzX9mRTtwJOzDYB"
"Streets Is Talking","JAY-Z","1XvLRiT1PRBGrWFQ8UYQkO","3nFkdlSjzX9mRTtwJOzDYB"
"This Can't Be Life","JAY-Z","4UPyqSVCf0ukiBbi0MvLDW","3nFkdlSjzX9mRTtwJOzDYB"
"Get Your Mind Right Mami","JAY-Z","329ZgIFH3PVqiUjEnwApBP","3nFkdlSjzX9mRTtwJOzDYB"
"Stick 2 The Script","JAY-Z","2K0m1SldFgWl3TrYg3Vu0i","3nFkdlSjzX9mRTtwJOzDYB"
"You, Me, Him And Her","JAY-Z","7tu5qaPBGFaqUfhrKUP6M7","3nFkdlSjzX9mRTtwJOzDYB"
"Guilty Until Proven Innocent","JAY-Z","2mipgXZMxEju9GLP7U1LOp","3nFkdlSjzX9mRTtwJOzDYB"
"Parking Lot Pimpin'","JAY-Z","4krUQUY3XIv3nX9c3Xw7Ld","3nFkdlSjzX9mRTtwJOzDYB"
"Holla","JAY-Z","2i2s79QipLoCkTzucSkvuW","3nFkdlSjzX9mRTtwJOzDYB"
"1-900-Hustler","JAY-Z","0P6MfJyIKSLd1PvzQy2w2e","3nFkdlSjzX9mRTtwJOzDYB"
"The R O C","JAY-Z","0c4PawLMDbnK1mXcf7vLVS","3nFkdlSjzX9mRTtwJOzDYB"
"Soon You'll Understand","JAY-Z","5aUpt4N5BPHg41pl6ABOqY","3nFkdlSjzX9mRTtwJOzDYB"
"Squeeze First","JAY-Z","5uKDKj6SNsK7hTzCQyHwYC","3nFkdlSjzX9mRTtwJOzDYB"
